roll,caste,disability,written_total,total_marks,rank,personality_test
4002406,Gen,Fit,773,983,143,210
862625,Gen,Fit,804,954,471,150
1700101,Gen,Fit,763,958,400,195
843561,EWS,Fit,777,937,637,160
8204019,OBC,Fit,769,964,321,195
5804350,Gen,Fit,843,1028,20,185
1117199,ST,Fit,742,922,823,180
817759,OBC,Fit,749,924,803,175
1700265,SC,Fit,758,904,924,146
1121314,OBC,Fit,785,958,408,173
3904364,OBC,Fit,787,947,538,160
6907460,EWS,Fit,764,937,632,173
6305930,Gen,Fit,874,1012,39,138
5301719,Gen,Fit,786,979,176,193
1903956,Gen,Fit,765,970,246,205
6313500,OBC,Fit,755,920,842,165
828594,EWS,Fit,783,933,679,150
4001377,OBC,Fit,758,920,845,162
6310496,SC,Fit,726,903,931,177
6609388,OBC,Fit,820,982,155,162
815120,Gen,Fit,786,966,288,180
840812,SC,Fit,737,938,614,201
1222523,OBC,Fit,781,943,570,162
1024148,OBC,Fit,777,928,756,151
5818283,Gen,Fit,832,1030,18,198
6621023,Gen,Fit,797,986,128,189
1203292,Gen,Fit,814,964,323,150
233645,Gen,Fit,784,969,256,185
6617785,OBC,Fit,771,934,669,163
6700598,ST,Fit,706,893,981,187
6630850,OBC,PwBD-1,826,977,191,151
2633656,Gen,Fit,804,989,116,185
502070,SC,Fit,709,894,980,185
848373,ST,Fit,769,939,607,170
859598,OBC,Fit,818,978,181,160
6701576,Gen,Fit,775,965,302,190
4910520,SC,Fit,720,904,925,184
867969,ST,Fit,742,907,906,165
1105660,OBC,Fit,743,928,755,185
7708511,Gen,PwBD-2,752,932,697,180
6501852,OBC,Fit,763,933,685,170
1134566,OBC,Fit,744,950,518,206
703438,ST,Fit,718,891,1001,173
3527471,Gen,Fit,819,1009,46,190
102259,SC,Fit,724,904,923,180
828813,Gen,Fit,816,981,158,165
4403896,OBC,Fit,771,928,757,157
904301,Gen,Fit,812,980,172,168
838034,Gen,Fit,844,1031,17,187
844804,OBC,Fit,766,951,512,185
6308058,Gen,Fit,812,1008,49,196
8501096,SC,Fit,736,893,988,157
806091,OBC,Fit,770,919,854,149
3408265,ST,Fit,738,950,516,212
5603734,OBC,Fit,737,932,698,195
1003785,OBC,Fit,782,953,481,171
5911092,Gen,Fit,793,967,284,174
328344,OBC,Fit,759,929,731,170
6318835,OBC,Fit,741,934,666,193
829137,Gen,Fit,811,973,226,162
1026031,OBC,Fit,837,1022,27,185
1910863,OBC,Fit,744,920,843,176
3528340,Gen,Fit,770,955,438,185
812252,SC,Fit,758,896,966,138
2623649,Gen,Fit,801,961,365,160
901164,Gen,Fit,797,972,230,175
2612095,SC,Fit,839,1014,38,175
1419905,SC,Fit,714,893,982,179
6319581,Gen,Fit,770,960,375,190
408536,OBC,Fit,767,954,470,187
6314768,SC,Fit,733,893,984,160
4005797,SC,Fit,732,917,864,185
6303670,OBC,Fit,754,930,716,176
6618035,EWS,Fit,767,929,738,162
2405152,Gen,Fit,783,976,195,193
319747,SC,Fit,741,916,868,175
413602,SC,Fit,724,914,878,190
509633,SC,Fit,772,952,504,180
7813678,SC,Fit,714,893,986,179
848260,OBC,Fit,758,920,844,162
1027146,SC,Fit,765,941,580,176
1002464,ST,Fit,718,893,985,175
1529501,Gen,Fit,831,981,163,150
1900578,OBC,Fit,752,930,714,178
855326,Gen,Fit,787,982,153,195
848312,SC,Fit,748,932,693,184
1207496,OBC,Fit,770,930,712,160
909524,ST,Fit,736,926,768,190
1041461,Gen,Fit,817,990,112,173
405557,Gen,Fit,808,973,227,165
1022336,SC,Fit,727,895,972,168
8202675,Gen,Fit,781,991,104,210
6621186,Gen,Fit,803,957,422,154
867177,Gen,Fit,777,957,420,180
1506395,OBC,Fit,767,927,763,160
810101,EWS,Fit,776,941,587,165
825213,OBC,Fit,769,924,793,155
1122361,OBC,Fit,759,934,673,175
5805438,OBC,Fit,793,988,120,195
1109551,Gen,Fit,821,1005,54,184
1201397,OBC,Fit,802,982,152,180
334084,OBC,Fit,779,958,404,179
232340,SC,Fit,735,897,960,162
6310924,Gen,Fit,774,974,208,200
4001451,OBC,Fit,775,935,659,160
821779,ST,Fit,737,910,889,173
8603164,ST,Fit,768,926,775,158
6016094,Gen,Fit,863,1045,9,182
6201908,OBC,Fit,724,922,821,198
6304114,Gen,Fit,802,1014,37,212
6123357,OBC,Fit,759,954,453,195
6314197,EWS,Fit,776,936,652,160
861283,OBC,Fit,779,969,254,190
814592,Gen,Fit,772,965,304,193
6609479,OBC,Fit,748,927,759,179
5909318,EWS,Fit,750,943,572,193
1512860,EWS,Fit,765,938,624,173
1400023,OBC,Fit,776,930,722,154
6603071,OBC,Fit,764,929,732,165
6318159,Gen,Fit,758,968,263,210
7501963,OBC,Fit,784,939,611,155
2610149,OBC,Fit,790,965,298,175
3527720,Gen,Fit,767,957,415,190
4107037,Gen,Fit,782,982,151,200
1412296,OBC,Fit,769,924,801,155
832387,OBC,Fit,760,936,641,176
619715,ST,Fit,738,908,903,170
803175,OBC,Fit,780,945,551,165
859873,EWS,Fit,768,923,804,155
6420991,Gen,Fit,807,953,489,146
1013702,EWS,Fit,751,930,711,179
6202696,Gen,Fit,792,982,148,190
6628669,OBC,Fit,818,983,147,165
6412830,EWS,Fit,758,929,733,171
109438,ST,Fit,742,899,946,157
825417,EWS,Fit,755,928,752,173
866934,SC,Fit,737,935,660,198
7501764,OBC,Fit,802,962,349,160
6319162,OBC,Fit,794,954,464,160
6800430,Gen,Fit,789,964,326,175
1131702,OBC,Fit,767,977,187,210
6302486,Gen,Fit,778,988,124,210
3505730,SC,Fit,772,917,867,145
1134064,OBC,Fit,765,939,609,174
117376,SC,Fit,807,983,144,176
8703373,ST,Fit,744,894,975,150
1020990,Gen,Fit,783,976,198,193
852705,OBC,Fit,804,939,610,135
3530112,Gen,Fit,807,967,280,160
850038,SC,Fit,795,966,294,171
6319021,OBC,Fit,750,958,401,208
860811,Gen,Fit,817,988,123,171
805942,Gen,Fit,824,978,184,154
3518893,Gen,Fit,797,976,203,179
1912138,Gen,Fit,760,955,439,195
1406754,Gen,Fit,778,970,247,192
2638776,Gen,Fit,762,957,416,195
832165,EWS,Fit,731,924,789,193
847251,ST,Fit,816,926,778,110
1124093,ST,Fit,751,905,920,154
2404191,OBC,Fit,735,925,781,190
303723,ST,Fit,743,908,901,165
5805571,OBC,Fit,824,986,130,162
1902529,SC,Fit,736,936,638,200
6306567,EWS,Fit,757,958,403,201
8602528,EWS,Fit,737,924,797,187
7805618,SC,Fit,741,895,971,154
7300970,ST,Fit,756,929,736,173
1101311,ST,Fit,723,903,927,180
1912430,Gen,Fit,773,973,220,200
6901939,EWS,Fit,786,936,642,150
3600913,ST,Fit,741,903,929,162
857276,EWS,Fit,757,927,765,170
1128816,OBC,Fit,746,922,820,176
7600705,SC,Fit,702,902,934,200
1133033,ST,Fit,798,938,625,140
1905483,OBC,Fit,754,919,852,165
1043287,ST,Fit,715,915,873,200
5300726,Gen,Fit,777,959,387,182
6602914,SC,Fit,731,893,989,162
909210,OBC,Fit,750,951,510,201
2406502,Gen,Fit,783,968,268,185
822564,SC,Fit,761,921,833,160
7907261,Gen,Fit,765,955,442,190
2206857,OBC,Fit,784,952,497,168
2604129,Gen,Fit,803,990,113,187
1124051,OBC,Fit,752,932,692,180
3518081,Gen,Fit,799,972,233,173
215171,SC,Fit,740,913,883,173
1217569,OBC,Fit,756,939,608,183
837686,ST,Fit,749,934,672,185
1523979,EWS,Fit,760,960,374,200
849025,ST,Fit,718,891,998,173
830286,OBC,Fit,740,919,856,179
864044,OBC,Fit,818,972,234,154
857924,SC,Fit,737,893,990,156
6408946,EWS,Fit,794,934,677,140
6121986,Gen,Fit,777,964,318,187
1021388,SC,Fit,782,936,649,154
1004705,Gen,Fit,781,957,411,176
5903873,SC,Fit,721,906,912,185
800463,EWS,Fit,769,931,710,162
6623626,OBC,Fit,781,961,359,180
2608537,Gen,Fit,794,969,259,175
5701144,OBC,Fit,723,928,745,205
6313708,EWS,Fit,814,938,628,124
405487,EWS,Fit,762,937,633,175
1117729,ST,Fit,797,967,283,170
812285,Gen,Fit,778,960,377,182
864419,OBC,Fit,774,959,385,185
1908326,Gen,Fit,822,973,225,151
860553,SC,Fit,735,895,970,160
854833,SC,Fit,782,922,828,140
869785,Gen,PwBD-1,792,954,473,162
1222911,OBC,Fit,761,962,348,201
107322,EWS,Fit,761,951,506,190
868087,EWS,Fit,749,936,640,187
6302231,SC,Fit,729,891,1004,162
867939,ST,Fit,754,924,798,170
1306535,SC,Fit,701,901,943,200
802299,ST,Fit,754,905,919,151
321373,OBC,Fit,767,938,620,171
7903247,SC,Fit,733,916,869,183
1414109,SC,Fit,766,923,817,157
2002343,OBC,Fit,734,936,646,202
2605584,SC,Fit,743,919,860,176
6120474,OBC,Fit,785,945,557,160
2637220,SC,Fit,714,894,974,180
1124938,OBC,Fit,804,942,578,138
5605346,OBC,Fit,764,924,796,160
1416657,Gen,Fit,811,995,86,184
335167,OBC,Fit,769,970,243,201
854082,SC,Fit,757,932,699,175
303894,OBC,Fit,805,981,160,176
1543028,OBC,Fit,799,949,525,150
713649,Gen,Fit,845,1015,36,170
5415753,EWS,Fit,790,947,541,157
1121761,OBC,Fit,800,980,171,180
6608088,OBC,Fit,782,936,655,154
1214568,SC,Fit,738,907,904,169
845350,SC,Fit,741,916,871,175
8704918,Gen,PwBD-5,478,628,1014,150
1413451,ST,Fit,712,897,959,185
6303493,EWS,Fit,763,929,734,166
406147,Gen,Fit,832,992,96,160
865972,OBC,Fit,782,944,564,162
816673,EWS,Fit,796,971,241,175
841336,OBC,Fit,783,929,743,146
713076,OBC,Fit,764,942,575,178
3528450,ST,Fit,750,932,691,182
1419908,Gen,Fit,799,954,461,155
1018169,SC,Fit,765,945,554,180
1119914,ST,Fit,744,909,892,165
337056,Gen,Fit,810,975,207,165
6305299,Gen,Fit,804,959,393,155
301615,OBC,Fit,753,924,795,171
1905459,Gen,Fit,785,958,398,173
8604027,OBC,Fit,767,927,767,160
6622921,SC,Fit,739,918,862,179
844528,Gen,Fit,765,973,218,208
6312407,Gen,Fit,856,1049,5,193
805209,OBC,Fit,733,926,769,193
800504,SC,Fit,766,936,643,170
5808289,ST,Fit,724,906,911,182
815667,OBC,Fit,757,939,613,182
1034265,OBC,Fit,769,929,739,160
853811,EWS,Fit,781,946,547,165
1903925,OBC,Fit,750,929,726,179
2001910,SC,Fit,763,933,684,170
1510778,Gen,Fit,780,992,99,212
6410459,OBC,Fit,728,923,805,195
7806464,OBC,Fit,759,929,728,170
5919231,OBC,Fit,764,943,574,179
114960,Gen,Fit,785,958,407,173
4105030,OBC,Fit,802,952,503,150
5816635,SC,Fit,815,1008,48,193
1418091,Gen,Fit,804,1016,33,212
1043579,EWS,Fit,743,925,780,182
5701106,OBC,Fit,782,920,840,138
1416040,Gen,Fit,826,976,201,150
803333,ST,Fit,834,985,135,151
500060,Gen,Fit,826,1021,28,195
2639955,OBC,PwBD-1,744,909,894,165
6301887,Gen,Fit,793,972,231,179
106438,EWS,Fit,788,953,490,165
1535596,OBC,Fit,728,926,773,198
308594,Gen,Fit,784,960,379,176
6500906,Gen,Fit,783,966,289,183
869937,Gen,PwBD-1,792,957,419,165
864214,SC,Fit,769,934,675,165
108731,Gen,Fit,774,959,392,185
6501409,EWS,Fit,753,940,593,187
6309798,OBC,Fit,767,952,499,185
802671,Gen,Fit,805,984,139,179
6303474,Gen,Fit,826,1001,63,175
7500107,OBC,Fit,804,954,472,150
1139490,OBC,Fit,757,936,648,179
828755,Gen,Fit,818,986,129,168
5202671,ST,Fit,722,892,993,170
225602,EWS,Fit,769,949,521,180
1906451,OBC,Fit,733,920,839,187
6404373,SC,Fit,729,894,979,165
6416090,Gen,Fit,816,1001,65,185
412623,OBC,Fit,763,923,813,160
2205311,Gen,Fit,840,1033,15,193
6420516,EWS,Fit,805,981,157,176
1220026,OBC,Fit,835,1011,41,176
5104398,SC,Fit,771,953,493,182
843840,Gen,Fit,767,960,380,193
1540915,Gen,Fit,792,977,188,185
6302355,EWS,Fit,757,927,764,170
1045444,Gen,PwBD-1,798,974,217,176
1201545,OBC,Fit,744,924,792,180
1106390,OBC,Fit,816,1006,53,190
5904397,SC,Fit,754,914,879,160
6415008,Gen,Fit,758,962,338,204
4301299,ST,Fit,722,928,749,206
6605822,OBC,Fit,770,930,720,160
241571,EWS,Fit,770,930,725,160
864033,Gen,Fit,771,966,296,195
107364,SC,Fit,736,931,702,195
1100994,Gen,Fit,797,970,252,173
5808628,OBC,Fit,767,929,727,162
842907,Gen,Fit,744,954,462,210
6302831,Gen,Fit,767,954,456,187
869875,EWS,PwBD-3,641,756,1013,115
5807649,OBC,Fit,763,923,816,160
2625606,SC,Fit,733,918,863,185
8601810,Gen,Fit,775,968,270,193
